7.98741939037251,1.4119023930236,1.60473883302906,1.59776475964886,1.35170081756651,1.44574212479002,6.16826542066476,5.38994103361167,3.81728080032222,4.76037788621584,5.49240103534969,7.96075210675477,4.0821783885651,4.99193605842878,5.6396458444165,5.62433515045005,3.65705287404551,3.98444769677916,5.86467127038369,5.10093251179808,8.89524711716119
5.5438368521101,1.07839252866874,1.2843674365899,1.30178209658973,0.991709749788859,1.23338879297474,5.18513837565624,4.11698790986048,3.59970719290749,3.61376600361243,4.49829817141361,5.74655279315207,3.82024758161045,3.39604672643601,4.4440660565641,5.65635307402315,3.0602395567681,3.92963859046497,3.82998196295714,3.62821769310733,8.49607493931679
4.25581631617952,1.0295269820922,1.1368608968294,1.05843412361058,0.904249423461704,1.01291862141979,5.27687499610999,4.07036381921954,3.38957512244246,3.67563592115129,3.86875590223502,5.23906695513588,3.54464489104332,3.19713163417162,3.90472021622635,5.39084107351506,2.67608234968879,3.43146896978937,3.69174025042714,3.02151540381529,7.25851820187338
3.6738558913154,0.934613125508399,0.987751951723308,0.786970931125909,0.765593820546967,0.879555245664327,5.05241470542097,3.73510623734041,3.16271842507563,3.59587909985831,3.95445492413463,4.81073946467141,3.22768600211944,3.06422812905984,3.90365341279077,4.94885532552198,2.58695780637967,3.49826801725541,3.57447246405517,3.21015200749936,7.207387754322
2.84502430755082,0.737225241032902,0.777726489350993,0.675148461576986,0.610928958348249,0.63965707374984,4.73681011963365,3.60122009038775,2.855823165927,3.15780871342519,3.51998031603481,4.67193715371343,2.93194119864114,2.70989742972774,3.43191373641104,4.32355170759372,2.23154992261937,2.84871267779441,3.08838293330608,2.75627293913479,6.13008841317203
2.72731763412246,0.961636354457003,0.976805519483827,0.900476479885511,0.870079793005423,0.953901903568845,4.62102613592324,3.54917942266438,2.97021428812843,3.03536082154272,3.4865408558583,4.51039504982967,3.03783121787684,2.58268423710286,3.2610679075871,4.65376855375701,2.38667598867583,2.79126892166843,3.04124940518061,2.76677253981872,6.28221743278866
2.33594538614984,0.949819868824453,1.03349323921805,0.916722566192163,0.855373161297731,1.0015602029309,4.75278538338037,3.63310131120504,2.75292510542629,3.14328139036661,3.5467276336382,4.52115423784656,2.79298114618058,2.64711919927003,3.34018223853092,4.22170321144817,2.19498180096078,2.69667669175899,2.97460488269275,2.82833972780528,5.8841404927482
1.96574109890938,0.810381197166695,0.880123250445116,0.814326052207276,0.753029794541791,0.857650233686493,4.14155558895817,3.35498717666255,2.68573220516586,2.92651179019057,3.3901770825302,4.33526411415635,2.86555403777963,2.68373135207134,3.48132051947224,4.2694330753732,2.30409846502473,2.87060280024072,2.9076392510103,2.85488737944347,6.05674589577726
1.85436304155053,0.846471101958275,1.02127035591412,0.863210858332411,0.766704010725182,0.948178644165767,4.46565956009806,3.81298220276453,2.71084750923692,3.2737377667585,3.4910096220162,5.55810134134816,2.99082573129971,3.20918082728088,3.52388899903237,4.09099319627765,2.30144134695915,2.87403657833742,3.19040247324043,2.92055097619916,5.8401548280107
1.85635237052288,0.970373415006677,0.951546368063922,0.951078681834251,0.851368417939519,1.10819411917541,4.64388447360928,3.72057946628543,2.73081907571015,3.37027208577341,4.53687249819881,5.2465102667787,2.8109870993595,3.01244327158002,4.55335363712391,4.13066872455414,2.25583841225182,4.06120129941506,3.13176798488405,3.58053664662484,25.2874970620475
3.45397447488906,0.926955357394976,0.734672932770031,0.772188435762206,0.669053794424323,0.868747815366288,4.12103505892798,3.20983216606982,2.65290202794542,3.02058605151776,4.08497790560791,4.91534812149528,2.48430102939178,2.61686722992144,3.91330579450317,4.22204180269468,2.22576512170094,3.7999278476264,2.96721221963625,3.25673268656729,20.6493835748242
2.93515817860455,0.757101421328043,0.569505560294687,0.71209750950799,0.540824151437775,0.604810654345794,3.99016640017651,2.96034739244027,2.46645811737804,2.87845059386221,3.75889251173199,5.09153229214811,2.47185844532521,2.49602757747286,3.50897524160795,3.95011801412865,2.15959115347359,3.12674704928679,2.88357711442242,2.97908984162361,16.2349179277178
2.5238621954577,0.691266186961843,0.584803068612725,0.684495499954093,0.495431621810729,0.558976451191732,4.1887882551907,3.44480259986612,2.47583600075337,3.35663025257649,3.1226531812611,6.20517179022742,2.522811848909,3.19829905945753,2.92312220825072,4.13706180865724,2.18511350578008,2.51285860917699,3.6347445216254,2.556460453279,12.7871661421925
4.66275879336279,1.11626823629483,1.38724574631018,1.37241567187022,0.778097424634183,1.4189843743393,5.1639297142099,3.55944685001064,3.50742611587076,3.97748133653768,4.31466012412488,6.10022131847498,3.21740077343915,3.14978766011673,3.52539826005254,5.5733952768423,3.08468849843222,4.12366944726274,4.16218111445284,3.60926053605973,13.4939259727778
5.6412828874213,0.842015892923118,1.19452880267943,1.11664300882905,0.657128554027175,1.02043398085436,4.84245641378355,3.48687749148228,3.49309611717004,3.79261018516165,4.03817888960168,5.80271386268419,3.32858534654326,3.04964666415746,3.46096469493055,5.98359675027022,3.23726612621145,4.32850346077478,4.28232393513029,3.36159860166397,11.9465116190575
6.6030800749907,1.35095139750501,1.69244960258203,1.67673892124945,1.16335550898317,1.60227178019465,5.80012120836149,4.39151296700773,4.17683286817406,4.43076656945257,4.72022162616948,7.80984309377368,3.78394762319729,3.74971243408413,4.332647877999,6.83024176927668,3.70268413352566,4.9094116877662,4.71316387481498,3.97440754392081,11.2951780985366
6.92327391865775,2.63764645726455,3.13194374081382,2.53181845845082,2.24410205678825,3.34363910725031,7.81707687917524,6.41811571597079,5.13736879048005,6.17090176170081,7.36721423601337,9.35819578211002,4.98354249817062,5.47722215144078,7.09719934731727,6.89263150312248,4.45520947561367,6.08286614392717,6.25768720303284,6.20225057693006,13.2580609481221
8.13972141474559,2.14515462543483,2.86632026300501,2.1118545879587,1.81695140546734,2.44621466476107,6.72450533995204,5.66550873915182,4.39671930907474,5.2617259531046,6.21107672926555,8.98915587574946,4.48826468916157,4.68662725388603,6.20235368024383,7.0506082290173,3.63424909896749,4.92464576127043,5.33593345484263,5.24532949819477,10.8654759197706
6.46843257078201,2.01323177454975,2.69150003547881,2.06763255908738,1.73454908949673,2.18949937813447,5.76794048732807,5.08010004853287,3.96316947974586,4.56810972907537,5.13631922085102,8.06937189286213,4.4019120643354,4.28873424960377,5.40999565342348,6.83895875114298,3.5327963252314,4.26555451664538,4.75459258304927,4.37188304404233,8.86196174851108
5.57134370430801,2.13630070952562,2.54734629774084,2.2194688869817,1.76152447832044,2.30714491951047,6.0708756655855,5.31036602487558,4.38187430814114,4.71970135399579,5.74221565776366,7.87328692941939,4.59549298090241,4.48001317064931,5.73860120866159,6.76275398718417,3.65782790466179,4.84671095493861,4.77460513225732,4.77463103604455,9.266479145964
8.60158401340736,2.76339737561723,4.49345284728995,4.29807746718278,2.94730351124666,3.7081739985345,7.42167399130076,6.93728744175754,5.87117256808607,5.35848363880791,6.64164604833728,11.0358030733552,7.90477301260259,6.2290009278005,8.05806337359524,10.0230532243506,5.72649725982776,6.81421473706621,5.82586449262146,5.95700314678021,11.4404199443313
10.7112745346166,3.0481782722437,4.64884851384975,4.58400385593843,3.06798856832643,4.07623950556904,8.9794681662182,7.33963481209264,6.21125449230714,5.91194572167896,7.66075778001553,10.6831895947998,8.01658745546958,6.48983885070409,8.31577817723242,10.4097098442011,6.1484781071916,7.42582093751912,6.31053488335521,6.67055602724361,12.0316629115703
8.98334112029315,2.85551006412993,4.05514928404994,4.25937888368385,3.008752196726,3.78951932689065,8.01229529607785,6.44793322508772,5.47271659470692,5.52636833526559,6.84837855322489,10.0435376624202,7.03084407673809,5.52152966756178,7.91194666459478,9.27118667639259,5.45925419657742,6.69917804552516,6.26074485841016,6.15768648677505,11.5776998350084
15.0674869426796,2.34688415041704,3.58208642364198,3.28983228102753,2.54042546466763,3.06862776495498,8.82374786099873,6.81416959990923,5.68702997012957,5.81699689395865,7.43246937810837,9.85579103549806,6.59345029600084,5.52061928471066,7.85882555926742,8.20509030967693,5.08036206901233,6.53647284202195,5.99507768688084,6.13462666938686,11.5024526795635
12.5842971780202,2.04599481371507,3.07996559864622,2.63382790720069,2.13375527071838,2.48412847814291,7.52835428998621,6.0503181099636,5.17796607742771,5.18248732642852,6.40356125552464,8.79451364454973,6.07775634005905,5.09879355812967,6.80972318545682,7.80916818714139,4.86697033213796,5.69227747563002,5.5309486640565,5.25393234342502,10.2691655522018
12.7943464269595,1.58048426847216,2.15144615202834,1.97964652190618,1.69945057444358,1.84085203843481,6.47948554199716,5.44527189738766,4.56829861899661,4.42511635108357,5.69408841103588,8.20541767275243,5.22919506951245,4.37203404194482,6.21807360034999,6.88043131640902,4.10593044493315,4.90398865002569,4.70839016428836,4.49937191448587,9.18818224685455
9.3882942734883,1.25156823338614,1.47510248580355,1.4964704669932,1.28754611142573,1.39790124055362,5.56342808285428,4.60884784154492,4.1188499722181,3.85074793896206,4.92883019841196,7.45697058097146,4.79233529713665,3.74296066630432,5.36661332025015,6.5850566581918,3.70927560087258,4.50933016068105,4.16360145769061,3.95323780915643,7.96577404639525
6.90764245925616,1.08082578960619,1.2754864349622,1.2568431995359,1.06018403823141,1.21455681528307,5.55605368828896,4.75245437759835,4.09110714145026,3.88634613353705,5.04323861921337,7.22037005124865,4.79959322847744,3.88155697639924,5.4776103935474,6.69203697287264,3.58564524932814,4.71740003730073,4.07958697434947,3.99259557237677,7.83782477796544
5.26575640628304,0.871434588756085,1.03300074620853,1.0673619115797,0.857512844623702,0.964772386125364,5.18233266108925,4.42978307184511,4.01599749376145,3.43490705911647,4.68520941404489,6.6295962898254,4.6737297358432,3.53119583637216,4.98353155677228,6.94452461966024,3.33132315033735,4.49226585714496,3.52449609294111,3.55925571094248,7.12628121734179
5.08328654329156,0.610739863142473,0.870542989635622,1.12380821376193,0.709059776894553,0.573522097598002,6.88108663686896,5.16283382963067,4.39860212541966,4.48860179594155,6.25556278217624,6.61673912374882,4.53282362894431,3.94484704953389,5.50152039837435,6.37703266785685,3.60270272319919,4.72514881320153,4.21794538084102,4.52698927883967,9.2077067554181
5.63852626495588,0.676633592887763,0.934010149683502,0.994920782819,0.704635034429772,0.819684502409304,7.16953390507479,5.10293638769177,4.25046950999618,4.61546801386592,6.73782488410962,6.54971678507815,4.14361183516215,3.9586444594598,5.44916747954792,5.91383274390173,3.54049855957818,4.52721084635823,4.5341800046874,4.84468778429189,11.5696937858467
4.91898079930496,1.0563445298896,1.26441990529022,1.43776488132946,0.958323096717919,1.1286504434146,8.42691050237995,5.89096270747307,5.08109764257338,5.70140922594674,7.2062051130022,7.0746123834356,4.77220137162606,5.0269955390624,6.27191611135653,6.44133465911011,4.34210328340993,5.15029655725945,7.40982489676129,6.17997506273159,12.0756051061806
6.4012568202132,0.953953563895545,1.0168189959887,1.21135091082806,0.801757214530581,1.07044031701492,7.48181689308621,5.39385534407803,4.57552807869956,4.78521054348217,6.46568439974349,6.41928992493315,4.39259005400868,4.15292195205559,5.71086479776877,5.67832602150461,3.63467280172945,4.8060017399173,6.90169784526598,5.02121237470745,10.6594602032466
5.37936487334008,1.02819156028507,1.1354222841338,1.1399024158037,0.934589861807121,1.13861057176072,7.153858188068,5.49908937803717,4.68627696432923,4.90092596356224,6.27506466987742,6.46893844729425,4.6209208519016,4.36802362883097,5.71279982303527,5.93621891091961,3.81298435717982,4.7563650876893,6.44030631564479,5.05142731441801,9.77879103556478
5.03454636369454,1.39247692295586,1.44130741521033,1.31339562041774,1.20722783065339,1.44809951439316,6.96138367953456,5.72624204356221,4.91027797972704,5.15592186049357,6.13389199079115,7.06124666451778,5.0501337431868,4.89618681760213,6.02458436564241,6.35817656278846,4.15294186127989,5.01403530870539,6.75030805010278,5.06724527497725,9.13974453296917
4.65935882104498,1.45618127332215,1.48211404184021,1.61361483862776,1.18245054084511,1.41949978626608,6.63319577928647,5.77451108242154,4.78155766316784,4.90630109635374,5.99345544892393,7.31255428630036,5.15585452120325,4.82653816311972,6.23867761692199,6.36972530683885,3.96506555882893,5.01509545307344,5.86927684992674,4.86175869863479,8.85670927901209
6.2344089486294,1.61216518206129,1.59406410153756,1.91539333778999,1.48014304882486,1.53579757786619,6.47303879875147,5.59359211162336,4.46295935789192,4.7402712221603,5.92266922552798,6.85760171211744,4.73464395558564,4.57047305969279,5.94964593765238,6.08641091889747,3.73056852624717,4.79147848497119,5.41181021524907,4.76349303751926,8.79706461011484
5.25523035451605,1.57163174932143,1.60505994855973,2.00835194172288,1.38651172131959,1.6560046627598,5.94648088063763,5.12419839798792,4.57155347327222,4.40175375706982,5.94751977819593,6.34394643236297,4.71554941903546,4.2271019212316,5.8202255727527,7.76923825839727,3.73531757957798,5.52598909329344,5.16977268937436,4.89635780214357,9.76776154005732
4.13528212104906,1.33900894104905,1.42322965890662,1.79877964388547,1.21297110684,1.50066212880531,6.16750108025971,5.51557166457282,4.82261745933358,4.43575441961976,6.23308708753883,6.85304756310063,5.29693174213072,4.36121877864056,6.32907431616897,8.20708251572958,3.90509753863483,5.88568620882087,4.86701887981384,4.83335942128514,10.8469947024718
4.0292702902875,1.09089233088285,1.1131230921969,1.37965961062998,0.963219364261809,1.13665321250355,5.62212257915875,5.13856389333339,4.31883501714385,4.03748090367493,5.43273715962951,6.60807410676134,4.87966942526997,4.03381449307815,5.71237585700286,7.34497732794084,3.61909635842338,5.23444686251363,4.36111947224847,4.34228669781484,9.31599101328424
6.02507631808761,0.952184745193159,0.836191855040443,1.08566432854543,0.719623222192323,0.860230108514271,4.99198297102306,4.42347115995604,3.70468456770122,3.47055701216174,4.60177878021481,6.09271841930938,4.53123126872554,3.651153961486,5.02814652690668,6.65593246746223,3.16976015930589,4.50556967245165,3.90150348018581,3.82141282011347,7.85600810858675
13.2570190032252,0.71489792320617,0.659472129233628,0.741588635209473,0.35794124648324,0.44448154261207,4.66384742305886,3.66888687056773,3.05621254628405,3.07545765859828,4.00266704000479,5.52976725074415,3.85148031618088,3.23121652942843,4.16814425350079,5.79378998613833,2.79577714253074,3.74051376224147,3.49778062366239,3.26579241942293,6.53093263506369
9.58268878820698,0.551631884797343,0.505722317315857,0.569034458218432,0.283823161228585,0.322061235096379,4.71012504881547,3.46054870565344,2.95591238636222,2.97193328632874,3.74475500510066,4.67480907669493,3.32687713589407,2.88134459544737,3.60928093726615,5.00623741739553,2.51822450345781,3.17785034577907,3.20210172970047,2.92729698485496,5.66455292209346
7.02908710160182,0.490956059155919,0.442244980937169,0.522316533841212,0.318946548257006,0.322127610647971,4.33565330620719,2.93228001857456,2.57186030262557,2.79039364081994,3.27517871045211,3.98303740166045,2.73545763189906,2.39456585861769,2.9814729896954,4.21820360980997,2.14893999065657,2.61102990775265,2.98724836708596,2.51447343082122,4.69296651032585
5.60198790781866,0.376859578804214,0.423059895080784,0.477301268437307,0.324302260943071,0.301368575585985,4.70328581824563,2.45298739115904,2.31252885449505,2.56409497753175,2.98229360222049,3.74698627147073,2.3221804834455,2.24970338644956,2.76080164077938,3.63568433504863,1.85684695700382,2.31382552610742,2.81536640108301,2.44574831645228,4.36263468577616
4.28961291355403,0.340370291352567,0.338424039069497,0.373035980678288,0.32580767026224,0.273571000243882,3.87144695154404,2.16193767811486,2.02563186697837,2.24820851131802,2.51982178801248,3.68893998039902,2.01156222903043,1.84182537330499,2.45772470444196,3.44698034567204,1.65559776583387,1.97203726098984,2.57427354140142,2.06347795503655,4.02974648759791
3.31304980129639,0.414478364863309,0.353679411984462,0.453305662910505,0.352412021974075,0.337142558968842,3.76873459274639,1.94649979401582,2.10666826254349,2.26467411979003,2.58980818941474,3.19059839540506,1.93066365176035,1.61207231670851,2.20907748747491,3.54261135990897,1.65266150243747,1.92680588432714,2.49633041297218,1.98449339521766,4.22539130716577
2.66029638780071,0.361870322732031,0.340737095739362,0.377001197389671,0.386790260030114,0.325863208798068,4.08739644477905,2.40359733071701,2.19685467867868,2.5142256033245,3.15545431844052,3.59724033904153,2.35699194019402,2.07504947382458,2.80759576963432,4.08837204020799,1.95096754370765,2.32218206549753,2.88139055263744,2.40873648444623,4.84820453723267
2.31772245736359,0.439877610104033,0.453198935937677,0.717216776645554,0.476391776138198,0.456605654876196,4.27716285762617,2.80554940147297,3.5197191610698,2.61383060379358,3.36939487802377,4.12803534669639,3.23345949702668,2.28884341606227,3.11421359901401,8.76103619176961,2.54913222926927,2.68730424028766,3.28954750448419,2.52882050595946,8.21067150747765
2.66784285935312,0.454551384411227,0.633637456338891,0.66765222566448,0.501611523689652,0.753566950890223,6.78321823998153,3.92660081985061,3.60985228128727,3.08229887792175,4.90005572071195,5.71050492547726,3.42819573072271,2.50719597409856,3.72898322808235,7.86318825407099,2.35965873596256,2.74905625153141,3.23546397592014,3.06029417787609,9.35902679833966
2.41189045735304,0.483224021807791,0.600561272740647,0.573182209158128,0.458539694482784,0.609584522071318,5.68148841658702,3.4299098989751,2.98351440142687,2.71123166008045,4.035283313298,5.36268247351426,3.19881068915235,2.36821208698844,3.3002414894008,6.96981053446168,2.16495713624189,2.5654020566046,2.88605611992662,2.7207696691677,8.53084575592855
2.96934562921466,0.573760975810369,0.741752515366109,0.681295732920675,0.652260967157715,0.733710084989644,5.14801310356044,3.52499039322537,3.11549683093732,2.84030830725109,4.12739504899126,5.37641322441317,3.46000186579982,2.63398083984289,3.83849051119298,6.88228626755961,2.40819237094003,3.42571253607713,2.98012757737673,3.05346952123027,9.12167065205207
4.37182088024153,0.691112097319045,0.880186270640167,0.841322180191103,0.628178551423778,0.931471898748964,5.01558661193677,3.67752502619152,3.11713389722157,2.82906213788703,4.08714355130999,5.40966202037275,3.23040671314761,2.58389351764824,3.53272216681985,6.24502130192787,2.37317140816915,3.05913645214774,2.84845830094787,2.86335579558975,13.7078522481036
4.59263962242725,0.543412446107956,0.693915522269852,0.734610310202835,0.470680259785567,0.756097367070647,4.88588616868573,3.35894066739652,2.95932339837949,2.94108467763428,3.69420626267465,4.6882518291038,2.94201377557043,2.37235274916792,3.16465083838754,5.41574502491388,2.2090042849606,2.7889871197995,2.95835927069538,2.66659194658629,10.7373801048458
4.38035204088067,1.073946064981,1.08645966283692,1.12922502831327,0.824895093242955,1.15876749794399,4.85622996770151,3.5889223731764,3.36830485267055,3.10120400444609,3.68953635037785,4.73279758912492,3.38252863563249,2.57569304332035,3.31611675175124,5.51143056658199,2.48980856621896,3.02605687932415,3.27328075496788,2.4290200600722,9.43065188791979
8.69022954629248,0.873176973869884,1.08021218595177,1.12885873961813,0.915048794409735,1.15203469042965,4.82468475844889,2.87653658457964,2.91727390022547,2.74004055863718,3.24878543658473,4.15026741062028,2.89669210066051,2.300879229271,3.10051316596977,4.72791179034276,2.25283402067147,2.89648165148659,2.94109502551591,2.42106204269081,8.30234642207569
6.58854096484202,0.759341804539939,0.913444726047771,0.927467459228363,0.769527447429795,0.963238760206798,4.29475196371897,3.06927164660521,2.82960852420012,2.66829851965835,3.07663197964523,4.56466675895231,3.14959830258717,2.65365660182206,3.24004767113859,4.49055867619072,2.35013907278322,2.84969210954281,2.96538829964802,2.49233077693381,7.12202496893633
4.93757923041065,0.66929096645196,0.780803652366084,0.789221335910408,0.652045892132042,0.846452203880739,3.69698852779575,2.69004833433407,2.36227276512789,2.35073471837684,2.73370891754141,3.95963342212844,2.7363912097419,2.33117223420951,2.81491069877772,4.16883588144504,2.01943229509339,2.52479342549087,2.5606147360927,2.23002530201931,5.97987684650745
3.80583549516518,0.575606108631182,0.640539317417396,0.654027077359044,0.56246103455496,0.707192438206053,3.22993279819861,2.29504506752378,2.23311384646596,2.12696572442891,2.39135085328173,3.39366075837983,2.33847602690234,2.03173117977434,2.33146955420716,3.95075710761327,1.8935036614152,2.16821848556403,2.32135958213634,1.9894084451411,5.16355419066919
3.64071530267457,0.546534092070553,0.549963275567068,0.673648006016487,0.532856607399233,0.618327569536474,3.14319582510406,2.17915077421818,2.09776050597059,2.09403167962088,2.41903266856413,3.45320137687356,2.20557746367227,1.91371331809783,2.244709768468,3.69184730881573,1.82998054430098,1.98352788719587,2.23938076868674,1.97520759303063,4.73231627718675
3.32123279822822,0.625094907528596,0.588119850134087,0.792325977304468,0.62163719839658,0.804280242032001,3.01520147114163,2.32112137136084,2.0611039308521,2.0240695921937,2.45583607591447,3.56983112523528,2.10486655709136,1.93490557180844,2.48529221084802,3.51462705431416,1.74868412852855,2.03964207515189,2.0946881544638,1.97937612860717,4.76476591494366
3.17806757667211,0.564224891995707,0.506366338569161,0.624333388602754,0.532765003510015,0.645355435790807,3.18666475128165,2.44037044661351,1.95149911118906,2.18296909797076,2.61115900459215,3.56058650565073,1.98450273301048,2.01485277077801,2.54844013538889,3.20842581645084,1.6021202013523,1.86648144461742,2.14991521274419,2.00284451465914,4.54052755448503
3.74155047944687,1.0660300677298,1.11448229731779,1.11805191518164,0.892320157327021,1.15109795527616,4.3025081528784,3.7599820442964,3.15419427464012,3.09076927934026,3.64532081468515,4.94457729089945,3.42666579506468,3.11193475488145,3.66016382991963,4.45050701456287,2.62371237135575,2.96176839430104,2.93251243232535,2.7776600468009,5.56147276000806
3.22937270757998,0.914461344775207,1.00481219584554,1.0285356764524,0.771365404972089,0.973976141395934,4.11445791679318,3.72741463200641,3.1953225325892,3.06532608785391,3.50840239450758,5.19227146922156,3.49804011323859,3.13312975318772,3.59931500639038,4.49871845354698,2.75159446988023,3.03306881435385,2.95765028883563,2.81083690783346,5.19270238869308
2.78737768988532,0.91844392458304,0.997686745776868,1.09467230619605,0.789610521245053,1.04305051486154,3.62017826239675,3.22114531074872,2.87747122739482,2.71272832567561,3.35282036502874,4.59109595444393,3.11512567802968,2.69499506297585,3.43810618070353,4.32171289256005,2.49761806351492,3.01354191214841,2.67342199730715,2.658442728978,5.66038307888409
2.89971746265819,0.871042793676133,0.972839353481357,1.01063603829551,0.795589474190106,0.942309249088918,4.00864971909426,3.52102905891654,2.73421374824525,2.98863908182156,3.38505886783413,4.61318654295116,2.82921880454458,2.87798355594488,3.41918695807454,4.14429206533778,2.29570949096492,2.86071355943193,2.84406188943109,2.6454463720296,5.37225847303711
2.65709159697275,0.798869278761914,0.889255160304666,0.940628297489309,0.74403563313045,0.700539802622952,4.21365273513733,3.57707139104526,3.17146737056239,3.27307706034349,3.32003755267915,4.7791951269552,3.0272773650341,3.01239275412548,3.28021480100486,4.63683500180323,2.73185934726007,2.99344624089997,3.15335464732561,2.70187064316752,5.07889398946239
3.73738264621415,1.39238563403174,1.66748071746551,1.71024601000508,1.32997751107361,1.52819158303289,4.76360583918056,4.12325265937301,4.17233256058769,3.75023096378245,4.33343535232689,5.35725127452804,4.04484032718269,3.51540253644788,4.28105026075416,6.02866326184455,3.61062665345903,4.3667891190873,3.67184593345689,3.56226697613273,6.44881572470448
8.64982647401925,0.974714915883954,1.16641761523749,1.4066035551145,0.869879133898467,1.27311487737697,5.41622296767678,4.9117137069783,4.79302405586602,4.22193421317796,5.31682433312723,6.10294022284137,4.74621584890062,4.11995537004216,5.40138538908639,6.72788725946803,4.11605824163979,5.37870099558775,4.09773174742463,4.41291489033807,7.97399015616105
8.53142499333818,1.52677267172168,1.66445907808344,1.83002787504681,1.36340812002195,1.99216593589559,6.05760023559712,5.59854306239618,5.24486632204428,4.8177840022821,6.39120576374173,6.60798950438104,5.19300742764113,4.71311691778442,6.49640163927466,6.69313315709185,4.46514876650677,6.04143127372491,4.60010016108679,5.41363177641812,9.3545932065484
10.2462838909413,1.19688849259275,1.32926606057815,1.52223824215413,0.977505907566988,1.52045548989706,5.22157008952429,4.82354040559761,4.52052783200146,4.13636374736286,5.49589854951219,5.74780227474843,4.55009878371702,4.07961533266107,5.56271629694262,5.94626853023892,3.84378351461263,5.24714054087643,3.93468935805265,4.64088201825728,7.98250785266648
8.21357942789579,1.01896243765421,1.15063900216302,1.42503163111006,0.86915982208589,1.27793247153001,4.68751866351347,4.3339397189826,4.14474372378655,3.60401733288752,4.86304628187235,5.3009852285913,4.30258651244038,3.62510165809233,4.98259626307957,5.6004351991237,3.48046736049681,4.77419064006671,3.47366896171789,4.06398902338062,7.03311377277145
6.22376960477113,1.0601629153689,1.20648409568113,1.42113775205286,0.943099477416444,1.36652430627677,4.35412012559015,4.04011712298622,3.82034581130691,3.39878300971216,4.52028324427841,4.90287455006238,3.99454481367927,3.43401242810614,4.64293380697673,5.17957437160093,3.23025511029309,4.49200349084964,3.33812078004823,3.80272990884435,6.87903830325766
6.9476089498345,1.47916373696249,1.69845201846576,1.84709423225491,1.39725031309596,1.80274827432123,4.37885836104027,4.18614167924314,3.9992190645179,3.61328343725973,4.68082037962884,5.22266807638422,4.30239940936317,3.79897781757559,4.99202303662649,5.60503117885301,3.63835230678799,4.80628393671126,3.6424920644932,4.14719760019759,7.03757167306938
6.49332945552347,1.31693956801153,1.52896605654055,1.51121157121247,1.26821357901382,1.62617265595649,4.3640840986988,3.96304280584552,3.84303772350733,3.38751815933461,4.61893883879796,4.78501542195784,3.95424057119761,3.4255048685857,4.62457316040832,5.27021504887522,3.34612440307178,4.52051214292111,3.26439033798103,3.84444506205155,6.95910923973897
5.14814153091956,1.03604626978683,1.28081298592077,1.29137116369473,1.10729765675344,1.3143354042468,3.83225339562583,3.42417916624956,3.31644283725888,2.94647573038759,3.86288615268246,4.27979695702291,3.40003690505354,2.95951200765255,3.7409393217817,4.58704095005773,2.90116593968089,3.78092667062357,2.87263807079446,3.23836483096423,5.79577959573759
6.71867532202262,0.768672312707809,0.993981262839447,1.02100734381783,0.850567121385928,0.933759236407613,3.33074947208802,3.05249526340507,2.91092407962505,2.64620858087966,3.37441755139168,4.08476133571465,3.05398709742461,2.66332519428319,3.52804920526133,4.08268335573125,2.58928198606654,3.35642242564443,2.65708416107429,2.85197286132366,5.31367173691926
