7.98741939037251,1.4119023930236,1.60473883302906,1.59776475964886,1.35170081756651,1.44574212479002,6.16826542066476,5.38994103361167,3.81728080032222,4.76037788621584,5.49240103534969,7.96075210675477,4.0821783885651,4.99193605842878,5.6396458444165,5.62433515045005,3.65705287404551,3.98444769677916,5.86467127038369,5.10093251179808,8.89524711716119
2.42402760232415,0.406018124416035,0.424372559313273,0.474747227437519,0.381197168464569,0.473157428119649,3.84378385697818,3.33857063447795,2.87834781049736,2.80999686904731,3.5948161514705,4.74874464681814,3.0729954029639,2.89362072504165,3.66908855057471,3.91644059151887,2.54043386854951,3.20034080198313,2.8567648112373,3.06875126869167,5.74911810334844
1.8419776616766,0.399511267802172,0.44511429543587,0.488847308326072,0.348994332011827,0.482325778503612,3.26717769129523,2.87233249084576,2.53114674836755,2.43692397649628,3.12427212106489,4.02315269335849,2.75098410832047,2.46210492045596,3.23286620683501,3.5611149208,2.29355927882126,2.91224717789115,2.6705213908269,2.72776131144853,4.9253043602606
1.42951817468326,0.358578931020018,0.378236067733541,0.445196209045866,0.312264747098247,0.437066256434971,3.12620574752389,2.62136129070081,2.46073011418507,2.30088575921546,2.93159850747702,3.51263623339017,2.50530404514155,2.25289516396035,2.9038718195617,3.28423244367352,2.13371035191026,2.72924703170078,2.40586575052399,2.49808894375954,4.58662879358054
1.50301517290819,0.324314478970318,0.306997879723314,0.363587397286873,0.270859039466991,0.351543405377432,3.20893870347692,2.47053523925326,2.33412333273906,2.28023357594695,2.98513533636734,3.1331719447552,2.28556753629982,2.08874132948848,2.69035344080515,2.97004680241799,1.98666354856398,2.53475951340034,2.25123610329166,2.42385247810473,4.31780215618512
1.32440683469262,0.316710893122653,0.303833683684256,0.357802282001071,0.287022696403071,0.329247150461673,2.95296114194374,2.25007077814118,2.20476423359083,2.09648525083283,2.66534394077471,3.00445694158949,2.33340488889573,2.0382551262718,2.50479558621172,3.26296263830097,2.07713844061107,2.47888514746653,2.15127933880834,2.25528505334599,3.8502635220463
1.13325043692999,0.33142693374646,0.32620697265403,0.362844653722261,0.331827526698895,0.385879275307166,3.07662381774667,2.48170211034162,2.68689837448052,2.35101411310184,3.20247741936276,3.08399169103899,2.73810986093351,2.28284543278936,3.09708797355942,3.88256542393182,2.51763087986761,3.38186526488799,2.39384890441331,2.86963027474037,4.92262104666893
1.15878659542662,0.27941747982126,0.275276081148051,0.414787807132886,0.328141011919788,0.396932273910054,3.07558018174434,2.16187080287197,2.43578016455829,2.21085883633943,2.84984790234663,2.65286674885278,2.29232388413023,1.95216086750993,2.61626267142109,3.63649552510934,2.19586972767415,2.92087495171097,2.20184460130515,2.56378424928993,4.36977361362536
2.32560623402433,0.157448014606891,0.0872724975689537,0.260827907283523,0.188706715095294,0.240285201050638,2.66059628081038,1.96169960362455,2.17060073746041,1.89278421499997,2.3909370960224,2.48640633915435,2.09459442594813,1.73741102735062,2.32879020237047,3.22821565357725,1.90206398812003,2.49682950002202,1.86099688771638,2.12152700620379,3.66186572424163
1.86811286117346,0.131748770879609,0.0501310149994369,0.184353829522291,0.149542237989829,0.226180352853814,2.16516742373096,1.68471056550795,1.81257650869594,1.58360707484316,1.93951054814675,2.32057226040128,1.9454582427623,1.55836174903394,1.96547229973906,2.92050549053604,1.68379296937539,2.05104716095191,1.61448941304443,1.75499424874349,2.96908548760808
1.50023248656092,0.121423413031738,0.0613521510009434,0.221126952691051,0.169335485437763,0.224188227293784,2.26936695401059,1.9204871371358,1.74493897466887,1.61773100282618,1.94474365556437,2.64955182999964,1.80996214445784,1.61662280719896,2.01139650546467,2.69171460316532,1.57584128543258,1.93746263561363,1.60509616118341,1.72067870639799,2.82476023467806
1.17788001479462,0.127346043657011,0.108387785203589,0.258660216422987,0.171829528369253,0.213841609079695,2.23722336724537,1.88281533129046,1.63291376724104,1.55907326952777,1.94060425848264,2.52233397727509,1.77981911681402,1.58759421715161,2.02989058668407,2.61811649865923,1.49985786049557,1.8840232481288,1.54498996501689,1.69146982560358,2.83566734187953
1.03309202880593,0.145019291218591,0.0914144999541995,0.260468064871848,0.165100531405462,0.158870161016074,2.18551738714041,1.87331570470383,1.86592804593339,1.61303704425446,2.0051439575901,2.54857780929255,2.09502252410239,1.685169526499,2.17218781340763,3.40434490725369,1.7243444664554,2.16750088643221,1.61618433258153,1.79333756162771,3.04756470172751
0.827760862294946,0.145762366946627,0.104933134725227,0.240078825257025,0.169391847981718,0.165757866057691,2.21775337168861,1.89476918842545,1.77901217071541,1.71997087742889,1.91204426429731,2.49918053637444,1.85062521455839,1.75186962896255,1.94433484913931,3.15962214802855,1.68968946096098,1.99837431975758,1.8154705764188,1.72534239467249,2.84872086845835
0.714619750277682,0.150948969810208,0.0985759595068408,0.233855089120882,0.152762620006057,0.143311690735808,2.28205142584043,2.06799434535266,1.7696166319127,1.91842185607113,2.04245119120869,2.76838335725281,1.88002345505302,2.03474312693097,2.25138585863219,2.9343351156944,1.69855718940186,1.97382986284291,2.25594033944409,1.96875245938084,3.14083456602993
0.715714877136702,0.157577113368447,0.103509392890083,0.212059592658854,0.206445067521095,0.111614903787679,2.14612637264094,1.91664880707658,1.6550337397036,1.58962346913765,1.81630003627184,3.29195437617347,1.84992356556144,1.75110232257748,1.98532651248935,2.76273473257846,1.50977204923296,1.73224510847689,2.06792567203862,1.47627630571937,2.95944899744881
1.45741572461205,0.340952269387947,0.356129015231285,0.434798819877494,0.409734492608168,0.355365137116482,4.54157200002812,4.14208110705154,3.52029956884881,3.70485030953316,4.29439257434661,7.36952262117528,3.95194337955581,3.96185668497159,4.24192521090397,4.56994323211981,3.49561505457633,3.78394626719999,4.30883596879755,3.75911532852292,5.82850025533552
1.3774891601204,0.433733942409548,0.509177848686965,0.665737248446408,0.515033086825673,0.456094047673621,5.34151191059977,5.41188042829876,3.87885304124657,3.99905590500663,4.99280237092007,9.29266913614711,4.82255985791634,4.8005173524683,5.62023418703205,5.08920766077498,3.71883022872013,4.31801722401363,4.95830009959582,4.12725529118317,6.77280574187206
4.30499920674537,0.62388696888335,0.797381309541042,1.05396416127551,0.612207276008804,0.66962313299768,5.24858578406914,5.34926215690754,3.76213012100283,3.8403731844193,4.69278397017342,12.4435432221847,4.79543552658364,4.54101291485202,5.12959757949508,4.86972213986823,3.41564564620524,3.75946513166625,4.35527964304329,3.73645306772561,7.58807259291653
6.17676057523538,0.516281749569238,0.651894534397986,1.01088660096043,0.458016310543624,0.682590221504257,5.38164703044236,5.34381706603968,4.01274699795815,4.14054196988021,4.8365920953412,10.7018087146014,4.97229515083533,4.64112529711428,5.24116788733375,5.29728584698539,3.71977835220837,4.18780163295847,4.40824517123455,3.97390199768053,7.17329976757076
4.6566040111306,0.447929046161482,0.618271562013534,0.853485088225205,0.383392523287281,0.561269051328455,4.68255846140648,4.64326729245328,3.60123036304977,3.62595897209813,4.25985349025318,8.6294089960576,4.41070995213867,4.06050502782044,4.639538226764,4.81640989724098,3.31799976531124,3.76504393021821,3.85040477572005,3.55529232186406,6.27848957331719
3.373254264922,0.388064584668923,0.508754879239598,0.668555313233245,0.331549124217123,0.483196072344045,3.86325984126488,3.81376988890247,2.93738782337366,2.91758240756095,3.49613865176623,6.93842459605252,3.64542496998596,3.24668423776962,3.86368902459197,3.96856553943267,2.66187807827679,3.12624042053094,3.03665738306082,2.88924135511373,5.15273828276035
3.21006716543963,0.330689158361032,0.416096131032773,0.575809306922935,0.310157333204764,0.4366196110753,3.24130761130625,3.22494791947551,2.41290351566703,2.48528503472161,3.01231248679483,5.64026889498182,2.99889218572313,2.77586652675175,3.36393572382869,3.68849478545971,2.17691492608191,2.75883577548913,2.59158079766398,2.51063414778758,4.68286831370108
2.48741396910206,0.263166442972731,0.351598329113863,0.431689178478842,0.262567888346966,0.334021075422982,3.3803413092782,3.97256834410786,2.72055707600863,2.64116754536478,3.16614353127541,7.35545008044559,3.9383544277251,3.35755167049048,3.85352060738355,4.13831771584312,2.39525252335973,2.75709048803592,2.66636835753001,2.63514534206107,4.99275606816836
1.85151871735929,0.324640792982125,0.40387747266562,0.450387984962303,0.309290391618036,0.42903806219017,3.15521309594984,3.62002391206064,2.6608387955837,2.51145103697711,3.1870248647296,6.25683330185642,3.6335110237501,3.13291801132488,3.81741093657586,3.84898613929783,2.39433977946339,2.95197093171251,2.56951981297054,2.7641194699626,5.21625146548088
1.40650748521247,0.293136035400488,0.416346697099521,0.414462221897083,0.26980885956959,0.33872968595258,3.36049849900804,4.10556880489389,2.79926223402003,2.63957959288645,3.15706185052641,8.49528931576572,3.93829965385765,3.63099941527715,3.2207949896922,3.90704151390337,2.50528719547536,2.86923786682151,2.72928419913583,2.55732391734945,5.232383653719
1.1010934034488,0.276661257447715,0.360405469853021,0.383107561610404,0.245819906501392,0.321603829184844,3.17151699729174,3.57791993291825,2.66472192595292,2.60096767686367,3.09238837915604,6.7224106180596,3.45519413207195,3.22204855586179,3.07028192851868,3.78290417377694,2.45636056197561,2.84180207198418,2.73010098596716,2.66496018746175,5.08736450866995
1.06497909840947,0.260225261995913,0.343304495774524,0.296659903686851,0.237006191271286,0.318324127607612,2.95001100953097,3.16970389611012,2.46462687390971,2.29350928774566,3.03229541888161,5.4716434358637,3.02034939747681,2.72941139360058,3.03175055211129,3.48565048330144,2.10224817588935,2.70745282839593,2.36439884846206,2.46568115028221,4.89242231571448
1.25752105008455,0.195522595266546,0.258285444200936,0.195927484221731,0.179868148876004,0.24724592133111,2.4516425893819,2.611489682478,2.05915315341235,1.86973175727459,2.53146235824627,4.48876398246806,2.54318807314304,2.21806217251098,2.63059502837899,3.02640505862145,1.74299829522636,2.30701637162886,1.93384683583392,2.03070384730877,4.10818534623308
1.93052852412217,0.54713039101731,0.515312359984036,0.434027071313348,0.381828463831296,0.363909069133759,3.46530989889273,3.51373425018278,2.68614337271582,2.77752348486312,3.62230035434229,5.24928808146117,3.26172660356317,3.24190402206259,4.01604970093157,3.60581851798128,2.50924155670001,3.22450844085472,2.94847566998701,3.34193676445919,5.66301616145123
1.67135713380597,0.550009203987656,0.585284822001521,0.516973811461288,0.432523934506758,0.53314419812089,3.93443106716166,3.89895506590327,2.90734009062074,3.29296733430611,4.46133641573829,5.42382856468374,3.34954856569136,3.63573919042952,4.88551736765893,3.70320419801657,2.78576787516547,3.62825078547184,3.59185512123978,4.15943045220426,7.02826555165625
1.63014054625435,0.782874780759063,0.742366667650637,0.856554743143642,0.632172921908774,0.711435850588768,4.7957010808341,4.14303326496801,3.31248159971409,3.56965603645654,4.65559763949422,5.28987361899614,3.49625024256581,3.63402296288527,4.87372816093814,4.24888502199873,3.15444823199382,3.83253884364589,3.84106812258536,4.29506067674969,7.26261869652642
5.77820889772926,0.860373728514155,0.891879222420752,0.504160805031856,0.761550507952707,0.937912128859769,4.42343441319768,3.75613882445521,2.95870277061403,3.25031365454775,4.15378981869727,4.73128786392601,3.09370177040302,3.21882560476464,4.19490165560708,3.97378579135657,2.79615445404549,3.28160125337965,3.43321411529569,3.76045929449347,6.29400436763105
4.3120870491822,0.689160675047401,0.690304210758539,0.455351386231498,0.61684035551452,0.762098172488343,3.95909895326187,3.33209121754858,2.85912607282792,2.966922620075,3.62814429061425,4.2093462035944,2.94148090216919,2.96265864883088,3.6362857459273,4.18282180973146,2.832775115136,3.1249065131833,3.29717404526691,3.32582550833638,5.22873576901327
3.16135609126806,0.561104468754623,0.583514418784364,0.407148392349139,0.49032873693325,0.612158923170549,5.19519628703481,3.76585469696019,4.65130499252356,3.16690157123399,4.20582469708744,4.26912737165782,4.02429921521506,3.03663904207162,3.96330265076675,7.75502214029294,3.18627742958683,4.53031276701292,3.63684345287803,3.31598420968614,5.6534667868169
2.39464749612146,0.584217286478993,0.752783515887038,0.493831161705349,0.504293950346824,0.718636995140623,6.98406714924156,5.94846587159598,5.01180370783765,4.01615961244981,6.01519097919346,11.8898514367482,5.64172749075026,5.05769071817645,6.61822899389549,7.33985261064167,3.7835263958095,5.49090263893993,4.25268853264401,4.8410219426791,11.3000718527729
2.24244504404612,0.335210361601373,0.496736273588736,0.317263013819258,0.249970262882648,0.270299377482578,6.0880157321738,5.07329183849593,4.21943170987636,3.55063096126934,5.62784891056739,9.42431249792755,4.70181102628939,4.23501029459792,5.71988926183091,5.99647028302881,3.32255514997879,4.86882405485494,3.7546061895535,4.44143185658319,10.769180916231
2.12177587485163,0.464765276426275,0.544045037539958,0.46125651434915,0.315100365506613,0.398683666137822,6.47933214586184,4.99176717643962,4.27784047315996,3.83612157348596,5.19748614850261,7.85154486432472,4.25340763230516,3.94803352912281,4.96552116426534,5.47442670020699,3.28063290906968,4.44389910381328,3.71146758610212,4.11664051645842,9.00767894667964
13.6193988399624,0.570505773856333,0.704218117605692,0.41137435264899,0.4544589274271,0.470553357972995,7.53986487005014,5.41457002217462,4.38876775797558,4.27948365841693,5.99535119361863,7.77727761351845,4.27694506065266,4.30538676646643,5.51299482572332,5.53812483707411,3.41345740558395,4.83664263729872,4.01868336230786,4.54431602588859,9.36709655064231
12.3280230901327,0.805168417544326,0.829316730557413,0.810664588372149,0.655064055217098,0.761723620759293,7.40899145221228,5.15417668961665,4.87065048676098,4.56114103653308,6.43331873409732,6.88278824803,4.23597477365418,4.15806670102547,5.4190328631092,5.92929103612342,3.87429006079287,5.40719128950577,4.1648932037568,4.85576701068854,9.68370733918258
9.33433618288235,0.655236224187413,0.626405930749063,0.683212277948937,0.470514572678049,0.69826367340821,6.21580754473157,4.3739300886949,4.20997622126067,3.89337688696847,5.5696492156765,5.81511266104025,3.78010789672288,3.61443000517226,4.7214423955188,5.13045094869562,3.37761374268461,4.7750452606094,3.63136293571728,4.19761939460415,8.32594116183667
6.7187854923982,0.614772585753382,0.628434070390469,0.641967145697145,0.474804453462099,0.653617120150686,5.41316934228534,4.09988207766544,3.65718750561306,3.56233671090444,4.81343280413764,5.48069711475403,3.55063510429299,3.50495456740177,4.40131756114457,4.53638767185524,3.03773206305251,4.14754118432869,3.39460224106835,3.76059127305227,7.02271515667185
7.15219605908533,0.389971512576727,0.374682118720224,0.384486860490701,0.282452835800719,0.44505286281719,4.99271229079939,3.995640121022,3.54398839272168,3.432215248311,4.65431299810907,5.12692439252783,3.59259300587741,3.43963671506832,4.42154693147396,4.44638200159182,3.1614214093406,4.26124553337756,3.40586714441121,3.89377993322108,6.83864881668171
5.06191209192981,0.388914562301283,0.40149440071405,0.367505685285086,0.292647577377945,0.455345475040172,4.62030421479855,3.97289866091517,3.34906729521553,3.26167707153517,4.51184410458172,5.05441603579258,3.45391404746704,3.34262329802199,4.56236217959562,4.09199519789845,2.96356008036765,3.99836863025454,3.14699241437246,3.72097504986555,6.7022491293035
4.73203865694962,0.408572838208077,0.43447856797381,0.462161748743226,0.323475211748492,0.461621918767761,4.29403593909625,3.87827257615826,3.18533097053266,3.13539417432208,4.29181555352221,5.7421337684859,3.2183846691262,3.43515894046429,4.99354798082178,3.96863356170315,2.80449203090959,3.61368228063912,3.0512925675899,3.67465294908943,6.53353272766729
3.53996584205824,0.292768424475015,0.285836105911603,0.306719568396298,0.187004699153727,0.299161835965739,4.15432046173907,3.56056970555702,3.00289206329336,2.98450061123116,3.95070511621436,4.97537723012329,3.03011851465733,3.15285823541505,4.40317489835359,3.6743523245688,2.64894226702098,3.30532670022114,2.96508910523968,3.45200517890438,5.95920655610106
2.71500680211039,0.166693034264263,0.273019702637192,0.272460003099962,0.132910363285337,0.227330023881989,3.5791882261784,2.96971473664551,2.50982514558533,2.51653247082836,3.23720366610681,4.22880820236248,2.60651328033422,2.59618692885737,3.52275479348234,3.26917463271679,2.21405203891804,2.70483511665072,2.58056840080118,2.82645227778918,4.88946693109073
2.28342163045122,0.274795102254452,0.37915347732565,0.401455490644191,0.245402143812291,0.291623817381812,3.38184385601064,2.79320170756462,2.38427763224939,2.42955870378803,3.01803566973981,3.75360757399278,2.45993889385841,2.43060417332905,3.22260919247056,3.02082516438964,2.09148597471961,2.48450372461989,2.43439433355192,2.59509212689217,4.73196589829906
2.11596188536065,0.325321382813685,0.395071254468248,0.461597920496375,0.386015744624571,0.438547358098779,3.49378906084,3.03848619863251,2.74370677426013,2.68309664221018,3.30965122252027,3.91271970240313,2.90294757466076,2.71180084130824,3.49841067787527,4.07299178623995,2.59034388916609,3.13334979844886,2.87236172084332,3.0769366656274,5.13010120050049
1.99044896333463,0.496284298578458,0.537353213221846,0.626058135487152,0.559693643494712,0.748560752662446,3.76265458609302,3.43043479445323,3.13856593064144,2.97237582083558,3.75427970893983,4.43575860837064,3.41651292034083,3.06350534329967,4.0177832861688,4.46505369189441,2.98592924324095,3.73737040171162,3.11999020727332,3.49160492309427,5.56618773113477
1.5875496964397,0.517450757030383,0.503061144344573,0.570313640521135,0.533160444420588,0.707878495645677,4.03078228569734,3.35814757690986,3.18227795136261,3.1325035557974,3.84181743018196,3.99339478075424,3.16925056882448,2.9334096448105,3.80701562834079,4.35016680262874,2.88292519309515,3.69330100206473,3.16128717871014,3.48667787519564,5.627832839249
1.40775146559719,0.379995683670696,0.360531620469018,0.454611920679762,0.40022682582342,0.504176037868542,3.40936607458076,2.78066929740198,2.65750256864976,2.59543971666403,3.23534235009541,3.41520767911767,2.68701889367961,2.46847109866211,3.17261141589994,3.64557204305273,2.40048241631742,3.0422866724943,2.62431086435469,2.89029289966049,4.78280115663957
1.18924259825925,0.361379054621792,0.352115978663795,0.392283608725974,0.389439994939093,0.466870210052519,3.45033562177241,2.69781220160448,2.64445222392172,2.66107094243917,3.18414961403707,3.17549657197881,2.56224039995459,2.41205779127671,3.00499788441374,3.52410396837946,2.36048458353688,2.87156018267399,2.72637065269448,2.85807789808081,4.72247604725911
1.00282572541801,0.338150144811432,0.378498151224077,0.390963148734164,0.417411642890366,0.479378736991461,3.76993558582924,2.9915705753778,3.01263887658966,2.916027684182,3.45022480845978,3.3470720127366,2.91013085857458,2.69452559086235,3.22703101495998,4.07363153038887,2.72302027286449,3.0990941452662,3.08019533227498,3.23362129085723,5.03277931880832
0.842638223170871,0.254278849431085,0.273953190754475,0.310594512950892,0.297097941045904,0.357245987489027,3.56354571480956,2.82762267186646,2.79953383386137,2.79655665877184,3.27105030102318,3.2974914233157,2.69276771444289,2.55536841376243,3.14335740607496,4.0653105311036,2.62328675955913,3.03572363180274,2.91953199103582,3.09719295938802,4.88916637882346
0.752197971462062,0.246469715948102,0.265621780236476,0.289016226747077,0.268732880948129,0.342571459581089,3.72381927319958,3.17478623195966,2.93613159834533,2.86617600737709,3.55154549651894,3.84000353477553,2.9521418697958,2.85630782209342,3.6608030162298,4.13303174470177,2.64935137319383,3.33263218686082,2.98137364281055,3.32648775676563,5.22099318527555
0.719019403009487,0.230457318314833,0.222650507793489,0.268862988811146,0.228174861749473,0.26307408379437,3.51270028175003,3.00209189629257,2.86373994501624,2.69873285649362,3.2917955410729,3.58334828552727,3.00508270130319,2.6636953865155,3.36620482996224,4.70042925364805,2.66288082764422,3.34430559008587,2.73179376214776,3.00572710919271,4.85910288661371
0.61842684811331,0.243987875937462,0.237044592718955,0.281018417705995,0.233006593465598,0.276121665986265,3.15136301275993,2.76950285573815,2.49694776895351,2.35588698431191,2.96589398019537,3.48354956299167,2.77753257786295,2.41048220085527,3.17680227356601,4.08333486928379,2.35078852380313,2.94911190321457,2.37435141942715,2.62645433301706,4.38508164282855
0.727860735419284,0.317789493028178,0.338847523496929,0.423635878756438,0.302992125037869,0.361058614917972,3.8485680332119,3.66508235541702,3.29354078951043,3.13992435717404,3.82787355202429,4.75244556761602,3.70885627888822,3.36512545656818,4.42724302826814,4.61714919440524,3.14813982751096,3.79576815756734,3.16201874851647,3.52082767755118,5.42830260683195
3.01539515084185,0.426975698954629,0.397390263095827,0.65037014008759,0.447962727419225,0.591960239231087,3.90421030546887,3.55596715625895,3.29099309399744,3.15093092458916,3.82627379488904,4.42967097010837,3.48816833589904,3.18614847127805,4.10693494630278,4.41842022019337,3.06415096103115,3.69743134543985,3.19762646309868,3.5514782894508,5.22981124611169
2.56823021365462,0.61108726565745,0.607228672205061,0.836091274519242,0.657950066440092,0.881400490851491,3.82013046339256,3.45438206256288,3.16366601899233,3.06100543438936,3.89735360233137,4.21477187571116,3.45102040711951,3.08276374637864,4.07611061976501,4.48549362858585,3.06392623335587,3.88171112099358,3.10664162620783,3.62432925442277,5.94002848388868
2.448901485238,1.1667476223246,1.09276486950598,1.38381667000257,1.17972946790937,1.47288702474667,4.406292166707,3.93674802395669,3.85840385392231,3.47804050578164,4.61900729175715,4.79247086966681,4.0953080810912,3.43852746338337,4.72456736068801,5.17797164803683,3.52986979132103,4.67633949448981,3.51255984908492,4.12928830742987,6.64062927227368
2.27537185699264,0.878328533133892,0.840279446993331,1.12002517749923,0.878952210729749,1.12250408398529,3.97718834178386,3.56765899027103,3.38488842134347,3.13999843112531,4.10587519606131,4.31158731592558,3.58570776236488,3.08963676697907,4.23940805979665,4.45236253682682,3.03545588935466,4.08517785636901,3.10318535939121,3.5979746479393,5.76924123609611
2.35183080155999,0.810252922978505,0.710898579252526,0.88788906689057,0.759488143069974,0.901780744905346,3.63464625822008,3.32375940679417,2.92507306635981,2.9800060821652,3.67700016492809,4.03109703288837,3.16279328000708,2.98523951824064,3.85191620700775,3.84708249094641,2.64308319884721,3.58407676380683,3.02194874360443,3.24417772749672,5.23959303439647
1.76866202982058,0.580002193206755,0.495652223735285,0.609369069560071,0.54104354766369,0.627111695862631,3.71732294627539,3.27876795501511,2.83717066718915,2.93324040516445,3.49326699827134,3.78078529612725,2.94004863972244,2.82484309413288,3.53188878249583,3.47998008818595,2.46423684201027,3.21235332700325,2.80629683629565,2.97074316009406,4.70123054060526
1.39327045390941,0.447345387782834,0.403808161332064,0.477693112448072,0.42662859255617,0.493142883543271,3.32626342299803,2.9114818319279,2.45949400885653,2.63768568184665,3.12171026412316,3.37027822493679,2.58008527226264,2.51423741554898,3.12891491682687,3.07550886038985,2.1540484953443,2.87673990735307,2.5234793332793,2.65834278758084,4.23831313133279
1.1737666749655,0.444356468103161,0.420365910783494,0.500878243217833,0.43160731075684,0.487281613963933,3.12901130571963,2.72946504636443,2.52767861571577,2.44355590250069,2.76650161374979,3.21434336685373,2.58455211714015,2.39047535770608,2.88979708818485,3.33605908905909,2.14920743606366,2.64499107516131,2.53755638062197,2.45611342948903,3.96155276949647
1.91391099039139,0.183639995344089,0.270351258754714,0.37169293755258,0.217533415815678,0.260829488124975,3.10344742879434,2.73972984150635,2.51302607960282,2.37301439623224,2.79091282295143,3.2160109599923,2.61465359857646,2.31483739474256,2.80089429586517,3.38988946079742,2.08419382747496,2.60815954750536,2.34670534283387,2.34782065556229,3.82244465191357
1.7820061673013,0.155667539457442,0.247517283393481,0.299295684729133,0.170521789793877,0.273465711240199,3.75143361621927,3.4367826527867,3.04738458937365,2.93671229011391,3.62477722778571,3.96788532796593,3.14814491138877,2.89895449461252,3.69510599721045,3.70315482293054,2.54770664503379,3.27646272025802,2.79808144327278,3.08628787513003,4.81619421965584
1.38356247047747,0.226411671271078,0.266362570351762,0.33061057128052,0.221981505437316,0.410751305142815,4.03259683948658,3.37857735862257,2.99945740134718,3.08210458539041,4.03506774221766,3.72745939519225,2.99197880981091,2.80662792194931,3.77161911872556,3.49024318141521,2.5304395220935,3.28501414643044,2.82775740280305,3.32603988715369,9.51736923076413
1.08726961938854,0.226298557349024,0.229892544501014,0.262161947953904,0.213267843725412,0.364352985695683,3.94237773378485,3.32144787131364,2.67900288225421,2.85768898220271,4.25966800156725,3.91176333327794,2.62923725754383,2.7120827969085,4.23789582874505,3.10445355120839,2.19912849490997,2.85124669730418,2.61046024718275,3.47792497930451,11.7331321108715
0.887384077378087,0.207667613169169,0.207560585252975,0.247775765905995,0.198071883804862,0.272522090127548,3.49821082708745,2.76549371088466,2.17673070503831,2.37659074205159,3.36272523740924,3.30987812528078,2.08766462937224,2.2799875152537,3.49985241902716,2.61858719385473,1.78523285331893,2.29631085004934,2.19739041941224,2.80870020647644,9.53275982288611
0.760001149373457,0.193572248516842,0.200831631251503,0.228703012040231,0.191597157429004,0.278113046613199,3.27571500195052,2.58589136737487,2.09344605091483,2.23618560659498,3.00168105570253,3.16739678413385,2.16011578061577,2.20302309332061,3.17775098345317,2.59018752531556,1.78814562065713,2.24616024831494,2.08852963258135,2.55985166320198,7.7965754855307
0.818348438308284,0.106213495947846,0.127144232885441,0.0953402910134816,0.17413436860482,0.125238556412941,3.35318896128233,2.6630100044437,2.21750636542901,2.26956313467072,2.98008295004366,3.13322398178622,2.27355939548001,2.22803719096583,3.05001746811174,2.90143338332297,1.88274522727748,2.29061142043753,2.09338098487218,2.41530228993562,6.62374389455006
0.846925656796766,0.326543869638183,0.339357344077998,0.391477544058865,0.362765989094331,0.326526748015833,3.28108498491502,2.703497541316,2.43505453167862,2.34675246733069,2.96868639621983,3.15543075822524,2.49602435676659,2.30446375892777,2.98689770703338,3.21658122694721,2.14728698637886,2.44685486041013,2.20112733866019,2.40750160804694,5.75646860680555
0.904640744439538,0.476558220415218,0.457081058499549,0.46570312307965,0.49378742597819,0.513156131369193,3.22099915664884,2.71804911929472,2.34649750758241,2.46147542304149,3.15937089931795,3.11347029640252,2.40383842429889,2.37960775776254,3.12394473526719,3.02646285797053,2.10231358988855,2.50362393091263,2.34723542437475,2.68397260622705,5.68928380025405
