7.98741939037251,1.4119023930236,1.60473883302906,1.59776475964886,1.35170081756651,1.44574212479002,6.16826542066476,5.38994103361167,3.81728080032222,4.76037788621584,5.49240103534969,7.96075210675477,4.0821783885651,4.99193605842878,5.6396458444165,5.62433515045005,3.65705287404551,3.98444769677916,5.86467127038369,5.10093251179808,8.89524711716119
0.921456618611756,0.512710102306653,0.457230086769517,0.453881747562906,0.517759354661337,0.620846556812211,3.24585357168027,2.68455257124037,2.06702605518059,2.45862731407594,3.12081954976756,2.99132923395233,2.06519409573201,2.27630865492207,2.98840278810743,2.65444888019039,1.80805349781996,2.32335166262575,2.27867758695176,2.60313588216552,5.37855083549539
5.77029026923171,1.005067638675,1.03852392243825,1.25984508970274,0.93414204955469,1.16900398154718,4.1515790276894,3.27271546574907,3.1356684711051,3.09412296008597,3.5389839678408,4.29457057323231,3.03902859301114,2.86072962223943,3.54512447307494,4.74237440450058,2.83144479679556,3.20909706282174,3.11338665682847,3.06621152621267,6.27160000314641
4.58864282544206,1.04630141990932,0.972755816801118,1.20879046019094,0.954361417506051,1.06380501411444,5.03405740670276,4.05894303655514,4.09174723687755,3.9564583215615,4.24229599829408,4.76702593052897,3.81251884503592,3.57172060809855,4.20044064371318,6.02685836723041,3.76831793688471,4.15332201206209,3.83337270145574,3.80418261119781,7.3748439869833
5.06442141782953,0.956070851391973,0.932821323996417,0.917576003960484,0.931222705000207,0.989095160381337,4.50329776392339,3.7094900796256,3.71674441390246,3.61401796208706,3.64610634258554,4.54518123894309,3.4663501558327,3.35497469687306,3.66565460485979,5.57034859940258,3.38434016150017,3.50774837200031,3.55802718257898,3.25272057728288,6.26092633893959
4.20534787705121,1.07595140676266,1.09693863607407,1.15883538568613,1.12871243809932,1.23448775825932,4.36710253764722,3.43552210544896,3.56291134434685,3.50773714951271,3.48583995684214,4.1552697939907,3.28257020578415,3.12614784622814,3.40200344070982,5.25415338659025,3.33442533155674,3.45294543961988,3.57268996354109,3.18751072892848,5.59346085545568
5.33634111445081,1.2699249892888,1.1363688529541,1.43545026101197,1.1816929975212,1.27437487142231,4.37309506121975,3.50050682689584,3.24002736741176,3.46218342092423,3.65332643631596,4.13658485851737,2.96498991664674,3.18382448506296,3.72012834392048,4.72755860266791,2.9987714721878,3.23881102684375,3.46858262608881,3.43595483680023,5.87283025980361
13.5799352439002,1.60858141938504,1.52421671380494,1.46619380163919,1.35434639983364,1.56722457428836,4.47737494557418,3.70563634525927,3.22281158831334,3.50110062655843,3.71887475628928,4.43927430179854,2.83648198514419,3.21584604132367,3.75085508596892,4.59427507867983,2.90469236036,3.09871368297426,3.37688692418561,3.27966556931961,5.69692095290134
10.1357496050666,1.67178265235051,1.56888797862784,1.4922033364053,1.47310895685082,1.66557090931354,4.22005828725254,3.66031663970319,3.19818493589918,3.44948853219367,3.63452224908544,4.58007067538792,3.07156744056689,3.29008965862666,3.65631114901562,4.53490285580861,2.96149708080913,3.09024820510995,3.38845681943402,3.28824678837544,5.49473000890009
8.14548043767977,1.7334743992659,1.7113373941744,1.6009828010803,1.57748525935951,1.71113264193121,4.13431337910972,3.68598260129211,3.1959508018327,3.41920611269516,3.67701048055452,4.49729840560588,3.11507592175047,3.37640867553892,3.76459177382818,4.51891802536831,3.00255494870249,3.16369862823745,3.37840985344283,3.34826411196435,5.4539272639339
6.5659897837091,1.41127178251583,1.40157792837726,1.26141080552549,1.25783613223703,1.38952910169561,3.58520836878224,3.0560616599715,2.53991045779221,2.86417707268121,2.88078371452805,3.82590730212769,2.47512214964587,2.75720799941132,2.90810517271099,3.65593620417777,2.31829790706757,2.4348184402113,2.81255006061394,2.66041116804979,4.74857714402635
4.87931469082171,1.21032408460743,1.18784226924348,1.12858006069281,1.08725594226871,1.23626593907682,3.48786358309811,2.90723831019473,2.37900441690497,2.67212175869704,2.94017323843864,3.54108785388672,2.32905892152862,2.49117211033545,2.81653308857537,3.30730543894577,2.13237748514189,2.37773705523934,2.61140971080879,2.57773916647813,4.50436100967586
5.51156294098092,0.885853694909295,0.933132165596876,0.879643700925738,0.796826753080958,0.970000880452704,3.8161988177344,3.13401785086763,2.55859958210542,2.97948132633834,4.15989484137458,3.61623805228749,2.47258034594471,2.66651032409113,3.69663790619779,3.31176160977298,2.25788847130902,2.68879689762937,2.82293156533257,3.52511676021834,13.4177175536744
8.68714634998939,0.843803075646861,0.690130215656235,0.870320917034162,0.738189989869594,1.2603808080936,4.83006396133396,4.05270225823332,3.51821376530584,3.75558550364599,4.93535642558084,4.48202343730366,3.5175840866795,3.39771713618244,4.50345645267068,4.71376378537015,3.07814038161187,3.54837888829664,3.4786788193425,4.2901208334755,13.5989038701888
6.57259941970601,1.07996209245942,0.962064569288205,1.17934908046142,0.952117075015874,1.40994334342947,5.01463448021053,4.0838334960784,3.92040864947008,3.88292197956652,4.95925862452957,4.33594303590746,3.69460518933796,3.42241002537043,4.38677681868905,5.12816636782467,3.30601705412301,3.9139546455746,3.51604649333859,4.21296072297967,11.4644023669845
5.71609199939023,1.66469546404212,1.537491106057,1.82061311892158,1.4412146380182,1.84583635269396,5.30536316849264,4.52175506136661,4.47780778149025,4.42282910608477,5.08537273640987,4.8533633048721,4.27764357456547,3.97504911832486,4.72572909200141,5.74140458156453,3.99734050137233,4.31438265258017,4.30393219508644,4.56912844903447,9.91422401411405
5.4212513393941,1.54468707080725,1.50891190153445,1.76309507059162,1.39451887014839,1.68263183314079,5.07508445365301,4.37899851744585,4.28298839695405,4.33028456525201,4.82064232118619,4.71143347399989,4.10234116485397,3.96809147798061,4.55486569374585,5.42118817521076,3.89027320397954,4.15756795584673,4.23841129694086,4.40085906137231,8.32865398833412
8.36908905015061,2.05802290944682,1.9380249862325,2.16590996459301,2.01136410523873,2.12867645057874,6.17748096388783,5.59956493115212,5.2714604786584,5.532017765945,5.54792226461892,6.14653922660158,5.23068460402404,5.27563007393514,5.43615927522494,6.62939559432682,5.34090302872103,4.97537438346221,5.82483280875304,5.22746112431642,8.0467360790459
10.4331050690076,1.74559483549478,1.78206406815496,1.8867965158993,1.60205266603884,1.74244219240031,5.27962778753171,4.62782571440849,4.44949424797438,4.58241858059856,4.58831472828863,5.33290733349859,4.42160533485141,4.29867412010723,4.44736516020848,5.66548515200138,4.38189919062064,4.15840728182757,4.70139715689626,4.25676093737515,6.4481982103155
8.43730395552189,2.16189148410376,2.34200246625442,2.63826526226244,2.01571065466053,2.39947865986773,5.76997929827245,5.41104590128205,5.46492660881679,5.02588217986529,5.50461329162116,6.29421420344456,5.6805196743059,5.02060931958291,5.66458804237663,7.12422305636936,5.20921947701098,5.64141194305934,5.07203402204712,5.05059242346144,7.45970677410503
9.75326776221974,1.44108915052522,1.63994588805343,1.89722596633637,1.36591128402272,1.65938362767173,5.08685324504118,4.61954458805238,4.73036346474522,4.30860508913022,4.67174634446559,5.37139880313357,4.80625597379229,4.18286330006745,4.78796635948863,6.11271693378277,4.41258581077358,4.7539690940771,4.22937070121705,4.20918737093768,6.2674899344925
7.05582489508641,1.17117072376702,1.40503153081591,1.57613099042922,1.18333667521848,1.35987245876554,4.26036259667177,3.7467929161197,3.7534370507411,3.46283538057985,3.72654316040347,4.5229354496107,3.91958663444264,3.45601674702981,3.88871050150154,4.96359118921349,3.56525092578577,3.820919268653,3.51597692347009,3.38981556465059,5.01733979096751
5.32845097767217,1.17674003337968,1.35290827316166,1.48623268182218,1.13345594681848,1.27207088239744,4.39123954367536,3.62993182705281,3.60689806593436,3.52310490773806,3.71193527187749,4.47320242092832,3.7815611873692,3.34614742008451,3.70495006102077,4.63813992563276,3.38127916170866,3.54184150251747,3.59311508632566,3.38445122671552,4.83281285185546
4.30641333753966,1.24137886916254,1.39714847500078,1.55630318511254,1.26957709003994,1.30320049729233,4.35839415923862,3.51999197241689,3.33813897067206,3.62219175563968,3.60068037671029,4.38246501791127,3.60281573990508,3.42975352642304,3.67038809862082,4.52757011053085,3.22375954349858,3.34724118400533,3.84143649411237,3.45133547893981,4.7810984621145
3.56490075999261,1.30932232598015,1.22372087219692,1.40844943483762,1.08397390834535,1.28233309579376,4.95880630688113,3.87397866250639,3.63486201780759,3.61286765498539,3.99757118589932,4.81298978600928,3.71248986143495,3.52618204786418,3.88345163745272,4.60583095362372,3.31031945629396,3.5424745278664,4.05612739958259,3.79953836429361,6.12355379105281
5.42969974658791,1.02236172763844,1.25243746215116,1.07201900246707,0.921200761868737,1.36177606720336,4.88607862161187,3.74669358436711,3.43709133930107,3.10998669754483,4.30851629410535,7.08238038510446,4.38562651496047,3.60189805262087,7.20501950601878,5.3700526903036,3.28637300820656,5.32806705969976,3.72862240055803,4.38227215967262,14.1071292421336
3.98547206263222,0.89893306250403,1.02326572066276,0.932827686345671,0.811908305107276,1.07249921451641,4.78877843686154,3.37104290500712,3.59576561605488,3.12526235767967,3.61694826475507,6.3765146070869,3.52138966135423,2.93413923642472,6.45278332148897,5.87095082107008,3.30271128493968,3.81916042948952,3.51184705916966,3.2475191929983,12.9292995403917
3.135753184085,0.863436060592953,0.878721376223725,0.865430806351287,0.76299487740064,0.960254187640006,4.97228431801056,3.44973246064875,3.26136424314991,3.03466261545242,3.59018069521201,5.62866826525208,3.0086145639653,2.69463500775594,5.33923555346339,5.38307646845814,2.89150527110467,3.61436838989917,3.17944056475944,3.10868237011108,11.0121898042907
2.91024265262673,0.655282458570477,0.710005833750642,0.690016549711574,0.601948273833531,0.613987133796729,3.89434855477982,2.84580066767263,2.62351559228459,2.42749882667323,2.90266474754838,4.76175025452819,2.67684483486666,2.26061291688942,4.12654905624839,4.72138026330535,2.39362042900589,2.78908382230217,2.56824299582504,2.45633536649701,8.40126490788928
2.61026230617938,0.50768873027547,0.603993075787263,0.584780505179061,0.518393881094826,0.468712528863629,3.83668526983287,2.74289168394132,2.50323399791519,2.37624296090213,2.71243984405521,4.22672293946951,2.51664715269597,2.20454148385495,3.3064462963415,4.41452055478645,2.27462238031594,2.38620735798231,2.39768229152223,2.18842161725706,6.73889415962919
2.05735983037643,0.467241621270998,0.508582038140777,0.548831514642364,0.453987285008798,0.495972754784686,3.55063401295737,2.65230569358311,2.51667777891485,2.34263943847468,2.77365818672456,4.59464311150899,2.60235688276354,2.17863240900107,3.37618036210462,4.39979570764849,2.31039171528273,2.72440099193396,2.49536124091969,2.27788484376739,6.35104705688201
1.83172101389837,0.526790814012704,0.572040036563211,0.683007172361809,0.53048337615469,0.593683378474676,3.34576331776886,2.53037365614113,2.52941453910322,2.32055255406175,2.74419629700083,4.00783528886786,2.46994707895372,2.07010137775433,3.0431311242549,4.04695917181686,2.29378539147876,2.65682658519619,2.43052905460989,2.30524386747999,5.60285149161602
1.73013074292905,0.412051393253185,0.503542271323665,0.542311435854085,0.392718965333584,0.52596786823724,3.1542066987155,2.49356571260237,2.19352980636686,2.13955567641406,2.37743565320276,3.81703325581577,2.1430519073722,1.94712718235887,2.80400890108639,3.72782407600084,2.02016451223724,2.17358092718473,2.17244156912851,1.8961110608218,4.8322182716092
1.97624503149202,0.52438772580103,0.622836392862161,0.637705262301047,0.518716252570003,0.574403446779755,2.89459070324017,2.19105106108905,2.06487581698549,1.98005230578675,2.29724584454624,3.2268249651316,1.89691681862973,1.75110466659355,2.47214936664066,3.50964613738766,1.84699464631252,2.14151800809614,2.02873893166602,1.79933549979798,4.71613027004872
1.78508639839561,0.623242359411207,0.723922401437221,0.63684820145486,0.663531177981224,0.680130657237171,3.6195489178334,2.99292948241744,2.62334546404936,2.68767164073251,3.05807603135628,4.37585279881992,2.69683372102039,2.71516784999304,3.28113510358453,3.89573244412653,2.4236118834138,2.76502600936416,2.86112376071222,2.57350511857528,5.19702170722907
4.53778279497512,0.3554457452429,0.397138846301943,0.392279489419495,0.421945636977045,0.448461387188225,3.1858551199766,2.64941886471897,2.34688944114922,2.35481332261708,2.60118381130021,3.93348765467283,2.51553112484162,2.3844061788328,2.67293324143754,3.42264567546118,2.19462984890568,2.36725146769791,2.58840527509884,2.31333831088653,4.88893740780747
3.53479158879615,0.376365676334429,0.385218881900653,0.470868447633583,0.391357244685825,0.488333868073706,3.272837523575,2.59765277410038,2.61581962427994,2.52935762861238,2.63029449878933,3.54801011054519,2.58491116178607,2.35345296623615,2.49431991045278,3.8209565062713,2.44124796889232,2.50246149209328,2.6974441857137,2.28701833282426,4.65080572953212
2.73705389174408,0.491530338854571,0.42690479505046,0.512547758843713,0.466813792094713,0.543111658788954,3.44014758616539,2.4558224427443,2.58849438251744,2.54101234479053,2.56392375829354,3.12254578816869,2.39346638101762,2.09984445889049,2.26478553206938,3.69782038087377,2.29402183982855,2.40959472444402,2.58107481298251,2.17728333801157,4.27232921935486
2.45687336020652,0.470521810354842,0.334654029227712,0.525732186898497,0.387965685436342,0.459160713408654,3.36933492398698,2.24177143186861,2.50156326078936,2.40192968969688,2.24225952769569,2.87926746326643,2.05875981259318,1.86461611652696,2.01576994625049,4.07191569398997,2.05985434110113,1.97406915422661,2.36668439393397,1.88310922056332,3.63153473978456
2.02380741418135,0.412904437204851,0.330499132400404,0.512251101262638,0.311890607172486,0.410529836636836,3.50037764243526,2.58479857304184,2.73329964770001,2.45119162822301,2.43883979175527,3.61183589079699,2.2043409407776,2.00902744245122,2.49934531004605,5.0012238608106,2.22468985421439,2.037948944063,2.39241939254172,1.93873669628566,3.89242155543697
1.91668148248186,0.430186456563246,0.337872884927956,0.575042486902821,0.339736816739112,0.447646567969924,3.30817357935436,2.56598808469976,2.69826590252619,2.35523768570193,2.52914236693744,3.81425734859189,2.56538891894658,2.1025997665034,2.6505094410952,5.03446563606842,2.23212763790824,2.43142805664813,2.43291500970346,2.15019599774206,4.50333413062164
2.02785139429691,0.4875675605935,0.363773188253862,0.720176596152005,0.414225892303616,0.615921233820349,3.23073889978341,2.47051225705366,2.51828852388316,2.32651252673072,2.40091153451937,3.4800916874317,2.30323377245684,1.99238837686165,2.26694575892185,4.33811257320466,2.14087885864132,2.35413345725611,2.38784817821433,2.13410528633392,4.57630464949565
1.72738302892213,0.464260046549549,0.35764038287334,0.589090925797637,0.389338902848673,0.537109883920227,2.71300731419947,2.269963103024,2.09817431785758,2.01605108723622,2.16122860079093,3.67844290856248,2.06083825912235,2.00535941642193,2.27611549057856,3.52438293798913,1.88010157288498,2.08004538066455,2.18498542362188,1.93282778918203,4.20719984542089
2.06904908558758,0.481022189651917,0.435773644159488,0.651074582331592,0.488733599341626,0.656109299880792,3.35314405384915,2.72214094433579,2.15691013433485,2.33970449722027,2.36337215597332,3.76231578857617,2.12925005943405,2.1890889111262,2.52604484922382,3.33529124111064,1.89445376897896,2.29159051192977,2.33099834611108,2.01827755645796,4.7292079695483
2.15573552609434,0.606283337010227,0.494538997273635,0.751111403508868,0.550990287169819,0.625906510764548,3.81610265154639,2.82332896562989,2.65411517738023,2.62862239021352,2.85241568025662,3.51397062115197,2.38267204472507,2.23972932711743,2.57003078457833,4.17062335544062,2.28072560193555,2.5745512879432,2.52660407458127,2.30306864905618,4.8307478950883
1.85510858199633,0.55243543682618,0.47972952399923,0.695300907616995,0.513334806955451,0.579501063401241,3.3764919525607,2.41591964163158,2.45331558082459,2.29341205923675,2.63707676054333,3.17045305945016,2.19947494244544,1.99066964095336,2.32713991390715,3.67317828269312,2.09358194670244,2.47144403552379,2.26067323360305,2.15091291374929,4.35038516760862
2.28499397254608,0.549394690403029,0.492022170793097,0.686153816082407,0.479183370551824,0.514709687377534,3.01319974337612,2.04007584880087,2.12769749925816,2.03642239781723,2.14632728499905,2.74330639740274,1.90266194100529,1.78550733083762,2.00375289650307,3.16660674341603,1.84507463532517,2.04618066353677,2.09567690266267,1.86228201155261,3.62667469683944
1.90455039544205,0.475334742007976,0.473277483513035,0.649758224037355,0.435017119670131,0.478783345811729,2.90780278992536,2.09734204560472,1.98823768491121,1.93413254619303,2.19892027456614,2.7963556353078,1.88822660328205,1.75209490922921,2.12300292262667,2.95487045903908,1.73786243605041,1.98263133533204,1.95663876100695,1.8252397074373,3.53904123336827
2.33922565849224,0.366718298732529,0.373392879703523,0.513784364826025,0.367209402752315,0.486737578867414,2.75097543840723,2.0786379750429,1.91497366239216,1.83483153839257,2.31553168356443,2.86023675393978,1.9823760034832,1.72342045197493,2.24947235224553,2.86512862098124,1.68578463926887,1.94410535304856,1.84491944864803,1.79847217253802,4.23378262915311
1.93192285255028,0.448419448918047,0.443615708633771,0.608742681402061,0.408064348053251,0.515139122685504,2.55103120218341,2.02421794604903,1.96879966597626,1.79248342997958,2.17147154549264,2.74778274922999,2.06439713019805,1.72478268210367,2.19430796619892,3.41657306071842,1.76307434715824,2.0967914537088,1.85717218190191,1.8560992489585,3.95964880370134
1.9246090593473,0.402195210641411,0.383914405249609,0.543473929169372,0.364634008952294,0.418116736543191,2.3025426985978,1.73602854813364,1.72494484148405,1.54143048279921,1.91081483872197,2.56953925590914,1.96115742228867,1.53945113241055,1.89868560023512,3.31740317329981,1.63449554826602,1.83015013042957,1.65573787380516,1.5754662747726,3.64049273017744
1.65944335123485,0.448275567434288,0.460420866031582,0.563297293251896,0.380899810269083,0.541240660036434,3.09592275156927,2.32091078167984,1.73435919310426,1.99131169469263,2.92797320994048,3.18347480180355,1.98148185038603,1.85104177627815,2.6068096843189,3.30741486383554,1.56515383924416,1.89173196399842,1.88791911373553,2.23144590346545,5.44207859892732
2.86303721112757,0.468407818212749,0.508296558631048,0.912213473791935,0.610724053499296,0.809778167073887,3.7688173758971,2.55184912213785,1.88472124665529,2.14177434208749,3.39219341765209,3.27286335486847,2.01763954578953,1.90530583324798,2.92720272067531,4.09441430434443,1.74164843112088,1.55570605653956,2.08837854629772,2.1949015249339,6.61769323623581
2.63188819087354,0.471556162681651,0.543617231835701,0.985768304797554,0.489278722706974,0.632853015245243,3.63406760249148,2.44068955481276,2.11441379628771,2.10721756367675,3.1602091891661,3.13607875704914,1.96908779351318,1.82705441539309,2.57932306365664,4.40820517486207,1.75380976246036,1.91273492410137,2.08489322214678,2.10117259823183,6.28717075593144
2.32465319664539,0.352181161453033,0.384826953168647,0.720513518496256,0.356796818950033,0.520595662436178,3.18822983343391,2.06751256917998,1.75787375019921,1.87628570932974,2.67140528741416,2.83061241917341,1.78684664406065,1.61684862509791,2.28297417491047,3.98051529869417,1.53060842367604,1.6949056360316,1.92653324976801,1.85521887453717,5.14111397102007
8.19568724332827,0.778425937751557,0.830332428658285,1.58634203610705,0.828483114368375,1.0868607697696,4.38097252843086,3.07596470194535,2.34323236037908,2.77184778449254,3.64601810865857,4.42078041992077,1.96712563387193,2.40678893381117,2.91632593286863,5.57543011183867,2.09630982921118,2.2276409328552,2.92682563987622,2.93896109769583,7.30645773209276
6.31850399710087,0.96020778092728,0.877744461785505,1.40269363517298,0.880191558274909,1.28472673033326,4.73012097444707,3.26244020950471,2.82038692078856,3.13547487888487,3.66283895968382,4.6759048636672,2.54947286829002,2.6685294826015,3.29597061565921,5.45668135141407,2.44424044521207,2.72223337105663,3.14892027725859,2.94001386822959,7.16481847236158
9.2179364802607,1.53840718147024,1.53875491668481,1.75343689833753,1.33149722101755,1.80331761318662,5.73436934600481,4.34542102216136,3.77608181915882,4.16188838140421,5.04716330404838,5.38157832006311,3.60549279634773,3.66126962894318,4.50316399017642,6.30039239692298,3.45473296588925,3.98695520072137,4.05913969939626,4.14411843695496,9.10125575417751
9.16622892728919,2.32827718205727,2.04695223267122,2.557053030283,2.20460166363025,2.36252191310263,6.27870183066099,4.84371414312614,4.57764848470687,4.77938662782087,5.42630519862107,5.8125496874739,4.35999732840111,4.16306801746687,4.76951797748082,6.9014205614057,4.24445248820261,4.43484583669667,4.7280601057331,4.4931680176911,8.88055438859393
13.0486196830116,2.81559412343932,2.43425807067716,3.45059688828895,2.39033714918253,3.02382825934453,6.53397664879282,5.18262106195983,5.15278020480905,4.94496737769449,5.75564904246754,6.09841475271327,4.81207300640307,4.41151959537174,5.11004457606192,7.60128554315295,4.45922977510777,5.04757705572987,4.76587140572992,4.70492579062725,8.60901920445695
14.941677041059,2.87325327159063,2.77615653410709,4.10847907899486,2.48093960962459,3.18234053677798,6.78030745751089,5.22352626382247,5.5460454489353,5.01752853727025,5.98719412763499,6.55529569473884,5.44655388617268,4.74584538976706,5.44269504871133,8.58114919780108,5.00275046787872,5.85680810988426,4.9225626002194,5.08250272507676,8.56387809575719
16.3797431280214,2.9909225342101,3.043249671029,3.64811502580132,2.50326206263624,3.08433250191529,6.56152678545535,5.2965039209645,5.19696594360411,5.0183166344812,5.88526521195744,7.07553312758829,5.22341235953817,4.98964428297457,5.69871029785637,7.61529315876565,4.83962493995512,5.60511690692621,5.01831787422099,5.32922750977387,8.721396559308
17.0726431034801,1.90634887878128,2.22166463237868,2.6177715110943,1.76598325083889,2.37250009829964,5.26448832565334,3.96663662513226,4.29247766853958,4.00986551422923,4.55470545381869,5.35880806899303,3.91600354717447,3.66217702832794,4.20300097459585,7.21749203522485,4.12509419000262,4.59517689226538,4.06919676964411,4.1574637042248,7.02704036933408
11.9740097398395,1.38730822578811,1.63096393133166,1.87872666025485,1.2773302608756,1.7091774031377,4.81779794106381,3.40343727274137,3.75813451597658,3.60067918265208,3.95032061447716,4.39088152253287,3.20071546802103,3.05006453025089,3.40514621268331,5.83572479413132,3.49835438207663,3.81062771839356,3.64843600293444,3.54922073953009,5.7771576907126
8.60194280864432,1.12028867557188,1.23071180528165,1.55400098906004,0.982942380204748,1.34591292486924,4.26396805919011,3.02545623435746,3.44464809412277,3.14395013898192,3.64352561673613,4.35415068223737,2.74896182534947,2.87383514974046,3.15082456711323,5.47506214125086,2.90042351740566,3.62388023816915,3.32062484255778,3.1868284151644,5.33035887421196
7.81082364583025,0.844083821379537,1.00914312136668,1.21771308773449,0.761341719384215,1.038200476531,3.99572694633628,2.66582721596043,3.29000788876074,2.86645388132153,3.22289872202362,4.07545510102237,2.68664296249434,2.41322399653213,2.84925366706808,5.18087727843276,2.73239787885901,3.22416681160468,2.90004810856933,2.68843109476158,4.73701434902576
6.94501510910283,0.836162280430997,0.916489470075631,1.11130347086376,0.656550653195914,0.871731685993407,3.53944263150293,2.48308695687647,2.8695572170535,2.51679174757025,2.8675968235176,3.67994669037695,2.47406886984268,2.1950100260113,2.558285459181,4.71624182251223,2.45032800977789,3.09267109850082,2.52977945324335,2.44128207962278,4.34087218684413
9.99280541975573,0.83205945301695,0.964361882102398,1.22703476102693,0.761199091340623,0.813105771200089,3.84034154404419,2.51964887485607,3.12321152218643,2.62010438441602,2.88963348722312,3.47348176897192,2.55522778841822,2.16867445952517,2.5603009970508,4.8931129910748,2.44533928820388,3.06782435530985,2.52318676625977,2.38571983535622,4.05273760064248
8.75090422942295,1.19680005259706,1.43875297744813,1.91463996165145,1.08442131457111,1.61623473131891,4.98667738824591,3.73683714924749,4.19116559713689,3.50940165404172,4.60250608773128,4.78217787610352,3.74632500971036,3.07612006478975,4.330823583499,6.24363495468497,3.25917305559665,4.54378248484613,3.21683838006904,3.65804309129294,6.49310194601654
7.45932469290578,1.32240679595412,1.4210928006698,1.99981959810667,1.2805633795378,1.56350643837979,5.5233681189389,4.00654432851213,4.40416202148377,4.08818773989364,4.82308350280193,4.99722059045169,3.93701351902417,3.43561081102357,4.34542851184797,6.32611902619616,3.59766097697254,4.62938016060955,3.91314953151836,3.93236920037637,6.54992198009784
8.10657132350992,1.46911480575208,1.81050609721268,2.32027364625372,1.49158839451226,2.11877221287196,6.40184450979783,4.88839940229533,4.77927007922378,4.97491970023331,5.89219077830916,5.73194965143233,4.37136230470276,4.30765783252347,5.43311798243827,6.57035407132182,4.22301062206671,5.38495364100214,4.84363185584291,5.1871115485075,8.94693575051667
10.3424392836767,1.37497986372704,1.87380057633146,2.32154911224092,1.62400308567581,2.27673646089767,5.86777710483037,4.63720124536215,4.77743791991603,4.67778189921147,5.23587841371854,5.77535574954816,4.58957144493849,4.21947637222257,5.11098883854381,6.67825439883966,4.41404190985289,5.18400938853048,4.65785286861296,4.71353619037193,7.95627120566029
7.5406843941676,1.17118585835365,1.49206478227734,2.00704514013443,1.38053000979449,1.92653806119833,4.9399766410382,4.11890696275885,4.04673073414356,3.98607323671406,4.50388087508841,5.35909962383981,4.05614562730549,3.80895323373336,4.59184667969929,5.91246831153464,3.84714939173971,4.73757134551578,4.10868680556151,4.1936141983206,7.0572690872505
6.407365499274,0.882405323831187,1.13393580676131,1.51903551901964,1.00477126799159,1.48287925354007,4.28524690632607,3.43189888240105,3.25858220217079,3.3268357004511,3.81405479521695,4.34357958626778,3.22188023451929,3.04941858590669,3.73186512004935,4.64223468729437,2.99597781109197,3.69064171824309,3.28172591217595,3.38011957184487,5.79883159441016
7.21198773647045,0.757252928120437,0.881101474312939,1.2242728264715,0.793138118412759,1.21437317858772,3.6632245682446,3.00925754745746,2.79253640987828,2.8877240926319,3.27549133799603,3.89747974247771,2.87218221390715,2.74320130468914,3.30333898870244,3.96854244248609,2.61974629540754,3.17899567391388,2.87236187504676,2.98035712333875,5.03722966344634
8.17149729421246,0.645649184740904,0.668318708980459,0.886292591338996,0.553712694425821,1.00447097717115,3.14090675113546,2.81037665425362,2.4945494111826,2.53642393864184,2.96059372856808,3.93363115642468,2.77863066498074,2.65792314133741,3.28667973175022,3.5792843920568,2.36992446806059,2.9610393980175,2.59383175252006,2.76342149491492,4.6098671788716
5.9477429096773,0.589599642392088,0.634197164995575,0.854825298317013,0.510221558698362,0.912162556845801,3.12349764086879,2.92671165116563,2.26584815863993,2.42659932943908,3.05917773248756,3.94934346493385,2.516334717637,2.59406809663542,3.39718711461427,3.15633241602003,2.09136860227551,2.76780248914071,2.42507899803556,2.64850120422613,4.73372438046708
4.44571170953041,0.491066233852927,0.542056540970436,0.718765906286034,0.438910098102005,0.749339432198212,2.74931346710687,2.60579858195551,2.01714659259834,2.14055999628722,2.71098973095876,3.47042319426383,2.23530894759867,2.28284182588635,3.02264650746622,2.7842336591231,1.82315378442278,2.35007118249858,2.10311838622237,2.34736127270071,4.16868241452466
